房総白浜ウミサトホテル（旧紀州鉄道　房総白浜ホテル）,〒295-0102,千葉県南房総市白浜町白浜7034 ,0470-38-5121,http://www.kitetsu-hotel.jp/boso/
有限会社　デジャヴ,〒812-0882,福岡県福岡市博多区麦野4-38-18 新生ビル2F,092-574-2425,
25℃ Clair,〒812-0882,福岡県福岡市博多区麦野4-38-18 新生ビル2F,092-574-2425,
tee Whitening DENTAL OFFICE原宿クルール店,〒00,東京都渋谷区神宮前2-18-11 M-F神宮前5F ,03-5772-3535,http://www.teewhitening.com/
ミトリックスPRO,〒00,東京都練馬区 大泉町3-26-13 グリーンビレッジ大泉H101 ,03-6795-2091,http://mitorix310.com/
アジアンダイニング&バーマジック,〒00,神奈川県横浜市神奈川区松本町6-41-1 ,045-594-8830,
Laviere,〒231-0861,神奈川県横浜市中区元町3-145 グランメール元町301,045-263-6037,
Laviere,〒231-0861,神奈川県横浜市中区元町3-145 グランメール元町301,045-263-6037,http://www.salon-laviere.com/
Cloche－クローシェ－,〒192-0065,東京都八王子市新町1-7  パールツリー202,042-649-2484,
Cloche－クローシェ－,〒192-0065,東京都八王子市新町1-7  パールツリー202,042-649-2484,http://www.cloche-salon.com/
うみゃあもんや ゲンズ 炙り場 本店,〒460-0008,愛知県名古屋市中区栄２-5-1　宝第一ビル1F ,052-229-1277,http://aburiba.gensg.jp/
コンビ株式会社,〒338-0832,埼玉県さいたま市 桜区西堀5-2-39  ,-,
ネイル＆エステ　Tiary,〒00,東京都中央区銀座4-8-11　善隣ビル6F ,03-6264-4933,
新宿南口整体院,〒00,東京都渋谷区代々木2-5-1　羽田ビル602 ,03-3370-6620,http://www.shinjukubodycare.com/
株式会社スノーヴァ,〒810-0002,福岡県福岡市中央区西中洲12-33 福岡大同生命ビル13Ｆ,092-741-1500,
スノーヴァ銀座サロン,〒104-0061,東京都中央区銀座1-8-17 伊勢伊ビル5F,03-5159-2232,http://www.snova.ne.jp/ginzasalon/
中国推拿　明澤堂,〒104-0061,東京都中央区銀座5-9-14 銀座ニューセントラルビル4F,03-5537-5512,
中国推拿　明澤堂,〒104-0061,東京都中央区銀座5-9-14 銀座ニューセントラルビル4F,03-5537-5512,http://meisawado.com/
reir 【ルレイル】,〒542-0081,大阪府大阪市中央区南船場４-9-9 Naniwa  BLD  2F,06-6152-9811,
reir （ルレイル）心斎橋店,〒542-0081,大阪府大阪市中央区南船場４-9-9　Naniwa  BLD  2F ,-,http://beauty.hotpepper.jp/slnH000106462/
有限会社　ウチヤマ,〒181-0013,東京都三鷹市下連雀3-24-7　 平嶺ビル1F,0422-41-4448,
メガネデパート　※複数店舗利用可,〒181-0013,東京都三鷹市下連雀3-24-7　 平嶺ビル1F,0422-41-4448,http://www.megane-d.com/index.html
Monkey Temple（モンキーテンプル） 横浜関内,〒231-0023,神奈川県横浜市中区山下町195 ,045-664-5251,
株式会社アランリード（あらんりーど）,〒146-0082,東京都大田区池上6-2-2 フィールドアヴェニュー707号,03-6410-6784,
Premier clinic(プレミールクリニック),〒262-0013,千葉県千葉市中央区富士見2-7-9 富士見ビル4Ｆ,043-306-8503,http://premierclinic.jp/
月の風,〒103-0015,東京都中央区日本橋箱崎町17-8 ノーベルコート箱崎 3F ,03-6661-7655,
北陸製菓株式会社,〒00,石川県金沢市押野2丁目290番地1 ,076-243-1000,http://hokka.jp
沖縄ダイニング　かりゆし,〒231-0048,神奈川県横浜市中区蓬莱町2-6-3　アオイビル 1F ,045-315-7462,
青山貿易ヨーロッパ輸入雑貨,〒00,東京都千代田区神田美倉町10番地共同ビル4F ,03-3256-9326,http://www.rakuten.ne.jp/gold/aoyamat/
アーネスト株式会社,〒9591155,新潟県三条市福島新田丁８５８ ,0256-41-1010,http://www.ar-nest.co.jp/index.html
株式会社日食,〒00,大阪府大阪市北区野崎町9番10号 ,06-6313-1341,http://www.nisshoku-foods.co.jp/
カレン 鹿児島天文館店,〒892-0828,鹿児島県鹿児島市金生町1-1 アルボーレ鹿児島3F ,099-221-5566,http://www.karen-kanna.com/pc/index.php
株式会社中国堂,〒190-0022,東京都立川市錦町1-3-13 　島村ビル1F,042-529-3688,
AQサロン ,〒192-0022,東京都立川市錦町1-5-22 北島ﾋﾞﾙ1F,080-4008-2504,http://aq-salon.com/index.html
バリューアップ パートナーズ株式会社,〒166-0004,東京都杉並区阿佐谷南1-36-4 三幸ビル4F,03-3311-3511,
ロハスロハス,〒166-0004,東京都杉並区阿佐谷南1-36-4 三幸ビル3F ,0333118411,http://www.tokyoganbanyoku.jp/index.php
株式会社トワージュ,〒135-0032,東京都江東区福住1-13-4 霜ビル2　2F,03-5646-5152,
東京シナジークリニック,〒104-0051,東京都中央区佃1-11-8 リバーシティ21 ピアウエストスクエア2F,03-6219-5100,http://www.synergy-clinic.com/
小林商店,〒553-0005,大阪府大阪市福島区野田1－1－86大阪市中央卸売市場南1階関連3号 ,06-7177-8736,
小林商店,〒553-0005,大阪府大阪市福島区野田1－1－86　大阪市中央卸売市場南1階関連3号 ,06-7177-8736,http://kobayasi.thebase.in/
株式会社グローバルマーケティング,〒160-0023,東京都新宿区西新宿3-3-11 杉本ビル604,03-5909-2724,
Total Body Care VILLALIE,〒115-0042,東京都北区志茂2-48-14 ,03-5939-7472,http://beauty.hotpepper.jp/kr/slnH000310388/
株式会社Kクリーン総合サービス,〒862-0926,熊本県熊本市東区保田窪本町10-101 ,096-285-7840,http://k-clean11.com/
株式会社ユナイテッドパートナーズ,〒103-0023,東京都中央区日本橋本町3-4-7 新日本橋ビル2階 ,-,
株式会社 モード東京,〒101-0061,東京都千代田区三崎町３－３－３ 三崎町三上ビルＢ１,03-5211-3343,
akasaka start,〒101-0061,東京都千代田区三崎町３－３－３　三崎町三上ビルＢ１ ,03-5211-3343,http://store.shopping.yahoo.co.jp/akasaka-start/
シンメトリー 天神店,〒812-0012,福岡県福岡市博多区博多駅中央街5-11 第13泰平ビル7F2号 ,092-481-7399,http://symmetry.jp/
フットボディセラピー ,〒162-0801,東京都新宿区山吹町130-16　 エスポワール21ビル4F ,03-6457-5150,
フットボディセラピー ,〒162-0801,東京都新宿区山吹町130-16　 エスポワール21ビル4F ,03-6457-5150,http://www.footbodytherapy.jp/
Hair Salon CELL,〒150-0021,東京都渋谷区恵比寿西1-34-24 ,03-5456-7930,
Hair Salon CELL,〒150-0021,東京都渋谷区恵比寿西1-34-24 ,03-5456-7930,http://hairsalon-cell.com/
株式会社シャンヴル・スフレ,〒650-0024,兵庫県神戸市中央区海岸通3番地 シップ神戸海岸ビル 6階,078-327-2100,
オリエンタル・スタイル　天神店,〒810-0011,福岡県福岡市中央区天神1-4-1 西日本新聞会館ビル15F,092-726-3400,http://www.style-japan.co.jp/salon/tenjin/index.html
オリエンタル・スタイル　梅田店,〒530-0001,大阪府大阪市北区梅田1-11-4 大阪駅前第4ビル6F ,06-4798-7800,http://www.style-japan.co.jp/salon/umeda/index.html
オリエンタル・スタイル　心斎橋店,〒542-0085,大阪府大阪市中央区心斎橋筋1-10-11 敬和ビル7F ,06-6253-3100,http://www.style-japan.co.jp/salon/shinsaibashi/index.html
オリエンタル・スタイル　難波店,〒542-0076,大阪府大阪市中央区難波4-2-4 ヤシマ御堂筋ビル7F ,06-4396-2500,http://www.style-japan.co.jp/salon/namba/index.html
オリエンタル・スタイル　三宮店,〒650-0012,兵庫県神戸市中央区北長狭通1-2-2 エビスビル3F ,078-392-9700,http://www.style-japan.co.jp/salon/sannomiya/index.html
オリエンタル・スタイル　名駅店,〒450-0002,愛知県名古屋市中村区名駅4-5-28 桜通豊田ビルB1F (旧:近鉄新名古屋ビル) ,052-563-7200,http://www.style-japan.co.jp/salon/meieki/index.html
オリエンタル・スタイル　栄店,〒460-0003,愛知県名古屋市中区錦3-22-13 栄町ビル西館7F ,052-959-2200,http://www.style-japan.co.jp/salon/sakae/index.html
オリエンタル・スタイル　河原町店,〒600-8001,京都府京都市下京区四条河原町東入 イケゼンビル6F  ,075-255-9700,http://www.style-japan.co.jp/salon/kawaramachi/index.html
オリエンタル・スタイル　烏丸店,〒600-8007,京都府京都市下京区四条通東洞院東入  京都証券ビル7F,075-221-4300,http://www.style-japan.co.jp/salon/karasuma/index.html
オリエンタル・スタイル　西院店,〒615-0011,京都府京都市右京区西院東淳和院町2-1 いのしし堂ビル4F ,075-326-1600,http://www.style-japan.co.jp/salon/saiin/index.html
オリエンタル・スタイル　姫路店,〒670-0092,兵庫県姫路市 駅前町242  IMAGE21ビル5F  ,079-287-4300,http://www.style-japan.co.jp/salon/himeji/index.html
株式会社若天　スーパー温熱事業部,〒101-0062,東京都千代田区神田駿河台2-9-18 萬水ビル5F,03-3291-1131,
スーパー温熱　お茶の水本店,〒101-0062,東京都千代田区神田駿河台2-9-18 萬水ビル5F,0120-213-346,http://www.super-onnetsu.co.jp/
クライミングジム SPIDER,〒00,東京都港区南麻布1-3-16　岩崎ビル1F ,03-6435-2797,http://climbing-spider.com/
焼肉　牛之宮 （ウシノミヤ）,〒101-0021,東京都千代田区外神田3-1-10　OAK akihabara5F ,03-6206-9629,http://ushinomiya.com/
協和メディカルクリニック　人間ドック・健診センター,〒00,東京都江東区北砂2-15-40　2・3F ,03-3648-4166,http://www.aiiku-med.or.jp/kyowa_doc.html
Virtousa -ヴィルトゥーサ-,〒00,東京都豊島区池袋4-1-1　1F ,03-5927-8915,http://virtousa.net/
自家製ミートソース potto（ポット）,〒542-0081,大阪府大阪市中央区南船場3丁目6-1 ,06-4708-8804,
ビューティ・ソリューションズ(HEART & BEAUTY),〒106-0041,千葉県港区麻布台1-11-9　CR神谷町2F ,03-5573-9300,
HEART & BEAUTY　横浜店　他,〒220-0011,神奈川県横浜市西区高島2-14-17 クレアトール横浜ビル7F,0800-111-3436,http://www.h-and-b.jp/
Maunani,〒107-0061,東京都港区北青山3-8-8 カーム青山401,03-6805-1610,
Maunani,〒107-0061,東京都港区北青山3-8-8 カーム青山401,03-6805-1610,http://maunani.net/
ロワジールホテル沖縄美ら海,〒905-0206,沖縄県国頭郡 本部町字石川938  ,0980-48-3631,http://www.solarehotels.com/hotel/okinawa/loisir-okinawa-churaumi/
脱毛機メーカーがプロデュースしたサロン「ラ ココ」川口店,〒332-0017,埼玉県川口市栄町3-7-1かわぐちキャスティ6F ,048-242-0025,http://la-coco.com/
脱毛機メーカーがプロデュースしたサロン「ラ ココ」大森店,〒00,東京都大田区大森北1-10-14 大森複合施設ビル Luz大森 2F ,03-5767-6454,http://la-coco.com/
脱毛サロン「ラ ココ」梅田店,〒530-0001,大阪府大阪市北区梅田1-11-4　大阪駅前第4ビル2F ,06-6442-3988,http://la-coco.com/
心斎橋シーフードダイング　ポルタ,〒542-0085,大阪府大阪市中央区心斎橋筋1-3-13茶茶心斎橋ビル5F ,06-6243-7351,
株式会社BBQカンパニー,〒104-0061,東京都中央区銀座3-14-13  第一厚生館ビル5F,03-6868-5123,
越谷市観光協会 BBQ Base,〒343-0826,埼玉県越谷市大成町5丁目431番地 ,予約専用(24時間受付):050-3177-4898/問い合わせ専用:080-8829-4636,http://bbq-company.jp/shop/koshigaya/
スノーヴァギンザメディカルクリニック,〒0,東京都中央区銀座2-8-19銀座aビル4F ,,http://snova-ginza-mc.jp/
カフェ＆バー　輪繰（わくる）,〒00,千葉県市川市八幡3-9-14 ,070-6994-9939,http://wakuru.wix.com/wakuru
リーガロイヤルホテル東京,〒00,東京都新宿区戸塚町1丁目104番地19 ,03-5285-1121,http://www.rihga.co.jp/tokyo
セレブ・デ・トマト シーサイドビュー横浜店,〒231-0001,神奈川県横浜市中区新港2-2-1 横浜ワールドポーターズ ２Ｆ ,045-222-2260,http://www.celeb-de-tomato.com/seasideviewyokohama/
韓国料理　徳家,〒460-0003,愛知県名古屋市中区錦2-7-29　 ,052-202-5333　,http://foodpia.geocities.jp/tokuya5333/menu.html
音の花温泉（ねのはなおんせん）,〒00,奈良県生駒市小平尾町1008-12 ,0743-76-3530,http://nenohana.com/
Salon de First（サロン ド ファースト）,〒550-0014,大阪府大阪市西区北堀江1-1-23 養田ビル四ツ橋館9C ,06-6532-3330,
航空集配サービス株式会社,〒0,千葉県習志野市東習志野１-６-１７ ,047-478-3781,
グッディーズパラダイス,〒111-0051,東京都台東区浅草橋3-20-18 第5菊星ビル本館6F ,0358093880,http://www.amazon.co.jp/gp/node/index.html?ie=UTF8&marketplaceID=A1VC38T7YXB528&me=A3V67TRP1RKXYT&merchant=A3V67TRP1RKXYT&redirect=true
バーレスク TOKYO,〒00,東京都港区六本木7-13-2　アーバンビル7F ,03-6447-2037,http://burlesque-roppongi.com/
株式会社スニーズ,〒171-0022,東京都豊島区南池袋1丁目20-1 横田ビル9階C,03-3983-9900,
RAYROLE(レイロール) 池袋店,〒171-0022,東京都豊島区南池袋1丁目20-1 横田ビル9階C ,0120-965-876,http://rayrole.jp/
キング キャトル ステーキ,〒111-0032,東京都台東区浅草6-11-4 ,03-6458-1090,
Restaurant＆Bar emme（エンメ）,〒542-0083,大阪府大阪市中央区東心斎橋１-12-9 エンメCASA  2F・3Ｆ ,06-6251-4658,
肉バル酒場　牛乃宮　別館,〒101-0021,東京都千代田区外神田3-1-10OAK Akihabara 4F ,03-6206-0029,
沖縄天国,〒904-0004,沖縄県沖縄市中央３-１４-１ ,098-938-0998,
GINZA Lounge ZERO,〒104-0061,東京都中央区銀座7-5-4毛利ビル7階 ,03-6274-6631,http://sweetbasil-zero.jp/
サロン　ふるもん,〒140-0011,東京都品川区東大井2丁目14-10 ,090-7262-5740,
サロン　ふるもん,〒150-0013,東京都渋谷区恵比寿2丁目7－13 ブレアコート恵比寿,090-7262-5740,http://furumon-no1.jimdo.com/
ヒメノ株式会社,〒150-8512,東京都渋谷区桜丘町26番1号 セルリアンタワー15F,045-305-6619,
美肌計画,〒231-0005,神奈川県横浜市中区本町３-24-1 本町中央ビル601,045-305-6619,http://kireide.mobi/
株式会社ピーアンドピー（ピップ）,〒160-0022,東京都新宿区新宿3丁目27番4号 新宿御幸ビル,03-3359-7599,
GMOくビューティー株式会社,〒150-8512,東京都渋谷区桜丘町26番1号 セルリアンタワー,03-3770-9090,http://kumapon.jp/
GMOくビューティー株式会社,〒150-8512,東京都渋谷区桜丘町26番1号セルリアンタワー  ,03-3770-9090,http://kumapon.jp/
北の家族 蒲田店,〒144-0051,東京都大田区西蒲田7-2-3第二醍醐ビル2F ,03-3732-0331,
LE BEAU COEUR（ルボクール）,〒0,東京都目黒区上目黒2-44-24COMS中目黒 3F ,03-6303-2344,
銀座美容外科クリニック 新宿院,〒160-0022,東京都新宿区新宿3-25-1ヒューリックビル8F ,03-6682-4402,http://www.ginzabiyou.jp/
和風創作料理　遊食亭,〒0,東京都杉並区天沼3-30-43 ,03-3392-2007,
北の家族 蒲田店,〒144-0051,東京都大田区西蒲田7-2-3第二醍醐ビル2F ,03-3732-0331,
牛処　勇里庵～ＹＵＩＲＩＡＮ～池袋店,〒170-0013,東京都豊島区東池袋1丁目42-8第一イン池袋1Ｆ ,03-3982-4129,http://www.jf-service.jp/iroha
銀座美容外科クリニック 新宿院,〒160-0022,東京都新宿区新宿3-25-1ヒューリックビル8F ,03-6682-4402,http://www.ginzabiyou.jp/
アジアン酒場 クウ・アン,〒273-0005,千葉県船橋市本町4-5-18小泉ビル1F ,047-422-3460,
肉バル DENNER-ROIN （デンナーロイン）,〒543-0001,大阪府大阪市天王寺区上本町5-1-17 ,06-6777-4707,
ＩＭＰＡＣＴ,〒542-0086,大阪府大阪市中央区西心斎橋2-8-33 センタービル2Ｆ ,080-3777-2640,
佳味華 北京料理 千日前店,〒542-0074,大阪府大阪市中央区千日前1-8-17 ,06-6210-1949,
キャンティアイラッシュ,〒00,大阪府大阪市都島区東野田町2-2-16　ビラ六曜舎2F ,06-4800-2535,
株式会社テレトピア,〒751-0875,山口県下関市秋根本町2-10-10 トワムールビル2F,083-227-4204,
自遊空間 広島本通店,〒730-0035,広島県広島市中区本通9-30 ランドマークビル3F,082-545-5200,http://jiqoo.jp/shop/9931679/
株式会社BLEND,〒106-0047,東京都港区南麻布5-16-6　 コウセイ広尾ビル3F ,03-3447-5639,
BLEND　広尾店,〒106-0047,東京都港区南麻布5-16-6　 CALM　HIROOビル3F,03-3447-5639,http://blend-nail.com/
株式会社ケーエムミュージック,〒231-0006,神奈川県横浜市中区南仲通り３－３５ 横浜エクセレントⅢ ４F,045-212-2611,
神奈川県民ホール,〒231-0023,神奈川県横浜市中区山下町３－１ ,-,http://www.kmmusic.co.jp/
GMOくビューティー株式会社,〒105-8512,東京都渋谷区桜丘町26番1号 セルリアンタワー ,03-3770-9090,http://kumapon.jp/
